code_insee	Commune	Region	latitude	longitude	Population_Totale	Num_Region	Num_Dep	nbr_total_culturel	Nbre_culturels_N_habitants	Nbre culturels pour1000 habitants
31105.0	Caragoudes	Occitanie	43.5007296473	1.71348658169	240.0	76.0	31.0	1	4.166666666666667	4.166666666666667
31106.0	Caraman	Occitanie	43.5291002668	1.75296927178	2568.0	76.0	31.0	4	1.557632398753894	1.557632398753894
31107.0	Carbonne	Occitanie	43.3014494679	1.21849966052	5852.0	76.0	31.0	4	0.6835269993164731	0.6835269993164731
31109.0	Cassagnabère-Tournas	Occitanie	43.2311062604	0.799151440801	471.0	76.0	31.0	1	2.1231422505307855	2.1231422505307855
31110.0	Cassagne	Occitanie	43.1242700684	0.991401965489	661.0	76.0	31.0	1	1.5128593040847202	1.5128593040847202
31111.0	Castagnac	Occitanie	43.2357808923	1.34342211864	313.0	76.0	31.0	1	3.1948881789137378	3.1948881789137378
31113.0	Castanet-Tolosan	Occitanie	43.5136166687	1.50383757047	15128.0	76.0	31.0	4	0.26441036488630354	0.26441036488630354
31116.0	Castelginest	Occitanie	43.6974132735	1.4355878363	10995.0	76.0	31.0	1	0.09095043201455207	0.09095043201455207
31117.0	Castelmaurou	Occitanie	43.6845152261	1.53745049477	4552.0	76.0	31.0	2	0.43936731107205623	0.43936731107205623
31118.0	Castelnau-d'Estrétefonds	Occitanie	43.7938485319	1.36164575228	6924.0	76.0	31.0	4	0.5777007510109763	0.5777007510109763
31120.0	Le Castéra	Occitanie	43.6709769042	1.14478354083	789.0	76.0	31.0	1	1.2674271229404308	1.2674271229404308
31125.0	Cathervielle	Occitanie	42.8234692001	0.507545845496	37.0	76.0	31.0	1	27.027027027027028	10.0
31128.0	Caujac	Occitanie	43.2953977811	1.45851847854	888.0	76.0	31.0	1	1.1261261261261262	1.1261261261261262
31129.0	Cazarilh-Laspènes	Occitanie	42.8031770171	0.581463334845	17.0	76.0	31.0	1	58.8235294117647	10.0
31133.0	Cazeaux-de-Larboust	Occitanie	42.7515051317	0.532234410988	100.0	76.0	31.0	1	10.0	10.0
31135.0	Cazères	Occitanie	43.2203354224	1.09307402728	4851.0	76.0	31.0	4	0.8245722531436817	0.8245722531436817
31145.0	Cintegabelle	Occitanie	43.3068275347	1.53572104777	3043.0	76.0	31.0	5	1.643115346697338	1.643115346697338
31146.0	Cirès	Occitanie	42.8523193923	0.509249607327	14.0	76.0	31.0	2	142.85714285714286	10.0
31147.0	Clarac	Occitanie	43.1137180327	0.6161886319	683.0	76.0	31.0	1	1.4641288433382138	1.4641288433382138
31148.0	Clermont-le-Fort	Occitanie	43.4584289455	1.44262793201	538.0	76.0	31.0	2	3.717472118959108	3.717472118959108
31149.0	Colomiers	Occitanie	43.611551508	1.32700218407	40627.0	76.0	31.0	7	0.1722992098850518	0.1722992098850518
31150.0	Cornebarrieu	Occitanie	43.6486265729	1.32242964582	8254.0	76.0	31.0	2	0.242306760358614	0.242306760358614
31156.0	Cox	Occitanie	43.7604806634	1.04203619262	381.0	76.0	31.0	1	2.6246719160104988	2.6246719160104988
31157.0	Cugnaux	Occitanie	43.5449211242	1.34286223759	20601.0	76.0	31.0	3	0.145623998835008	0.145623998835008
31159.0	Le Cuing	Occitanie	43.1471175091	0.611931912745	483.0	76.0	31.0	1	2.070393374741201	2.070393374741201
31160.0	Daux	Occitanie	43.6872531862	1.26634638544	2553.0	76.0	31.0	2	0.7833920877399138	0.7833920877399138
31161.0	Deyme	Occitanie	43.482390026	1.53265253499	1373.0	76.0	31.0	2	1.4566642388929352	1.4566642388929352
31162.0	Donneville	Occitanie	43.4727663351	1.55123674393	1205.0	76.0	31.0	2	1.6597510373443982	1.6597510373443982
31163.0	Drémil-Lafage	Occitanie	43.5917450046	1.60317858456	2703.0	76.0	31.0	1	0.3699593044765076	0.3699593044765076
31164.0	Drudas	Occitanie	43.7622728422	1.09790048233	204.0	76.0	31.0	1	4.901960784313726	4.901960784313726
31165.0	Eaunes	Occitanie	43.4276929383	1.35897762267	6610.0	76.0	31.0	3	0.45385779122541603	0.45385779122541603
31167.0	Encausse-les-Thermes	Occitanie	43.0532848166	0.746258275934	717.0	76.0	31.0	2	2.7894002789400276	2.7894002789400276
31168.0	Eoux	Occitanie	43.2774587805	0.882334397451	132.0	76.0	31.0	1	7.575757575757576	7.575757575757576
31169.0	Escalquens	Occitanie	43.5209125935	1.55243226997	7116.0	76.0	31.0	1	0.1405283867341203	0.1405283867341203
31171.0	Espanès	Occitanie	43.4509538019	1.4870137127	294.0	76.0	31.0	2	6.802721088435374	6.802721088435374
31174.0	Estadens	Occitanie	43.0338015189	0.844111123426	539.0	76.0	31.0	1	1.8552875695732838	1.8552875695732838
31175.0	Estancarbon	Occitanie	43.108852598	0.781108335801	623.0	76.0	31.0	1	1.6051364365971108	1.6051364365971108
31178.0	Fabas	Occitanie	43.3119614436	0.89311883238	205.0	76.0	31.0	1	4.878048780487805	4.878048780487805
31180.0	Falga	Occitanie	43.480563098	1.84601018765	150.0	76.0	31.0	1	6.666666666666667	6.666666666666667
31181.0	Le Fauga	Occitanie	43.3984327015	1.2940830427	2291.0	76.0	31.0	1	0.43649061545176776	0.43649061545176776
31182.0	Fenouillet	Occitanie	43.6848098988	1.39052053451	5643.0	76.0	31.0	2	0.35442140705298597	0.35442140705298597
31184.0	Flourens	Occitanie	43.5977742595	1.55391307823	2119.0	76.0	31.0	1	0.47192071731949037	0.47192071731949037
31185.0	Folcarde	Occitanie	43.4059778673	1.79495498171	119.0	76.0	31.0	1	8.403361344537815	8.403361344537815
31186.0	Fonbeauzard	Occitanie	43.6798211278	1.43492132755	2996.0	76.0	31.0	1	0.33377837116154874	0.33377837116154874
31187.0	Fonsorbes	Occitanie	43.5317695743	1.23863670585	12890.0	76.0	31.0	1	0.07757951900698215	0.07757951900698215
31188.0	Fontenilles	Occitanie	43.5554168376	1.19738282576	6011.0	76.0	31.0	3	0.49908501081350853	0.49908501081350853
31189.0	Forgues	Occitanie	43.4311541464	1.04326431364	228.0	76.0	31.0	1	4.385964912280701	4.385964912280701
31190.0	Fos	Occitanie	42.8605439221	0.747535403685	232.0	76.0	31.0	1	4.310344827586206	4.310344827586206
31192.0	Fourquevaux	Occitanie	43.498117622	1.62175051569	787.0	76.0	31.0	3	3.8119440914866582	3.8119440914866582
31193.0	Le Fousseret	Occitanie	43.2863317906	1.06495178565	1922.0	76.0	31.0	2	1.040582726326743	1.040582726326743
31199.0	Fronsac	Occitanie	42.9540641644	0.662252596199	197.0	76.0	31.0	1	5.076142131979695	5.076142131979695
31201.0	Frontignan-Savès	Occitanie	43.3992758372	0.912650779846	71.0	76.0	31.0	1	14.084507042253522	10.0
31202.0	Fronton	Occitanie	43.8517933672	1.37926505581	6662.0	76.0	31.0	3	0.4503152206544581	0.4503152206544581
31203.0	Frouzins	Occitanie	43.5213246491	1.31308144472	9623.0	76.0	31.0	3	0.3117530915514912	0.3117530915514912
31205.0	Gagnac-sur-Garonne	Occitanie	43.7075932093	1.36359468155	3222.0	76.0	31.0	1	0.31036623215394166	0.31036623215394166
31207.0	Galié	Occitanie	42.9928750426	0.633738295094	89.0	76.0	31.0	1	11.235955056179774	10.0
31208.0	Ganties	Occitanie	43.0640234495	0.836948319209	318.0	76.0	31.0	1	3.1446540880503147	3.1446540880503147
31210.0	Gardouch	Occitanie	43.3848367131	1.67826808704	1368.0	76.0	31.0	3	2.1929824561403506	2.1929824561403506
31212.0	Garidech	Occitanie	43.7133738852	1.55161276907	1936.0	76.0	31.0	2	1.0330578512396695	1.0330578512396695
31213.0	Garin	Occitanie	42.807334211	0.497947731737	155.0	76.0	31.0	1	6.451612903225806	6.451612903225806
31216.0	Gémil	Occitanie	43.7390147281	1.59616914343	356.0	76.0	31.0	1	2.8089887640449436	2.8089887640449436
31217.0	Génos	Occitanie	42.9989362033	0.668863538548	77.0	76.0	31.0	1	12.987012987012989	10.0
31219.0	Gensac-sur-Garonne	Occitanie	43.2158175137	1.14295187522	452.0	76.0	31.0	1	2.2123893805309733	2.2123893805309733
31220.0	Gibel	Occitanie	43.3026504146	1.67636064192	388.0	76.0	31.0	1	2.577319587628866	2.577319587628866
31224.0	Gourdan-Polignan	Occitanie	43.0693789495	0.575641802967	1345.0	76.0	31.0	4	2.973977695167286	2.973977695167286
31225.0	Goutevernisse	Occitanie	43.2140263014	1.17376592029	190.0	76.0	31.0	1	5.263157894736842	5.263157894736842
31227.0	Goyrans	Occitanie	43.4816353803	1.42653323258	887.0	76.0	31.0	1	1.1273957158962795	1.1273957158962795
31228.0	Gragnague	Occitanie	43.6830952674	1.58238144646	2338.0	76.0	31.0	1	0.42771599657827203	0.42771599657827203
31229.0	Gratens	Occitanie	43.3258752014	1.12264895542	739.0	76.0	31.0	2	2.7063599458728014	2.7063599458728014
31230.0	Gratentour	Occitanie	43.7204638549	1.43434867607	4786.0	76.0	31.0	1	0.20894274968658588	0.20894274968658588
31232.0	Grenade	Occitanie	43.7640507757	1.28038974975	9135.0	76.0	31.0	6	0.6568144499178982	0.6568144499178982
31235.0	Guran	Occitanie	42.8861684706	0.607040581049	54.0	76.0	31.0	1	18.51851851851852	10.0
31239.0	L'Isle-en-Dodon	Occitanie	43.3811500613	0.83387534106	1654.0	76.0	31.0	3	1.8137847642079807	1.8137847642079807
31242.0	Jurvielle	Occitanie	42.8293252731	0.475016792399	18.0	76.0	31.0	1	55.55555555555555	10.0
31243.0	Juzes	Occitanie	43.4471276111	1.79347652101	70.0	76.0	31.0	1	14.285714285714285	10.0
31246.0	Labarthe-Inard	Occitanie	43.1078272135	0.832464946547	881.0	76.0	31.0	2	2.2701475595913734	2.2701475595913734
31247.0	Labarthe-Rivière	Occitanie	43.0809091883	0.671429953556	1325.0	76.0	31.0	1	0.7547169811320754	0.7547169811320754
31248.0	Labarthe-sur-Lèze	Occitanie	43.4585461585	1.40082976957	6532.0	76.0	31.0	1	0.15309246785058175	0.15309246785058175
31249.0	Labastide-Beauvoir	Occitanie	43.4833061095	1.66361154425	1266.0	76.0	31.0	2	1.5797788309636651	1.5797788309636651
31250.0	Labastide-Clermont	Occitanie	43.3495275482	1.10615893654	692.0	76.0	31.0	1	1.445086705202312	1.445086705202312
31251.0	Labastide-Paumès	Occitanie	43.3331852393	0.935633531928	150.0	76.0	31.0	1	6.666666666666667	6.666666666666667
31252.0	Labastide-Saint-Sernin	Occitanie	43.7357715003	1.4659716657	1997.0	76.0	31.0	1	0.500751126690035	0.500751126690035
31253.0	Labastidette	Occitanie	43.4572488277	1.23711538242	2984.0	76.0	31.0	1	0.3351206434316354	0.3351206434316354
31254.0	Labège	Occitanie	43.539137717	1.5206207109	4390.0	76.0	31.0	4	0.9111617312072894	0.9111617312072894
31258.0	Lacaugne	Occitanie	43.2812784348	1.28249585607	247.0	76.0	31.0	1	4.048582995951417	4.048582995951417
31259.0	Lacroix-Falgarde	Occitanie	43.5008164665	1.42391034404	2100.0	76.0	31.0	2	0.9523809523809523	0.9523809523809523
31261.0	Lafitte-Vigordane	Occitanie	43.3031701623	1.1622399774	1223.0	76.0	31.0	2	1.635322976287817	1.635322976287817
31263.0	Lagardelle-sur-Lèze	Occitanie	43.4146075746	1.39259285705	3336.0	76.0	31.0	1	0.29976019184652275	0.29976019184652275
31264.0	Lagrâce-Dieu	Occitanie	43.3373994555	1.40523002745	568.0	76.0	31.0	1	1.7605633802816902	1.7605633802816902
31269.0	Lamasquère	Occitanie	43.4845365161	1.24833943627	1631.0	76.0	31.0	1	0.6131207847946045	0.6131207847946045
31271.0	Lanta	Occitanie	43.561512681	1.66802980553	2261.0	76.0	31.0	1	0.4422821760283061	0.4422821760283061
31275.0	Laréole	Occitanie	43.7417793374	1.02424859431	165.0	76.0	31.0	1	6.0606060606060606	6.0606060606060606
31276.0	Larroque	Occitanie	43.1954638712	0.613620624172	296.0	76.0	31.0	1	3.3783783783783785	3.3783783783783785
31278.0	Latoue	Occitanie	43.1721599095	0.782166730616	314.0	76.0	31.0	2	6.369426751592357	6.369426751592357
31281.0	Launac	Occitanie	43.7503565656	1.17070596349	1347.0	76.0	31.0	2	1.4847809948032664	1.4847809948032664
31282.0	Launaguet	Occitanie	43.6700766081	1.45516003737	9341.0	76.0	31.0	3	0.3211647575206081	0.3211647575206081
31284.0	Lauzerville	Occitanie	43.5583468414	1.56690064606	1675.0	76.0	31.0	1	0.5970149253731344	0.5970149253731344
31285.0	Lavalette	Occitanie	43.6393734438	1.59168661555	817.0	76.0	31.0	1	1.2239902080783354	1.2239902080783354
31286.0	Lavelanet-de-Comminges	Occitanie	43.2526939851	1.11470722168	658.0	76.0	31.0	1	1.5197568389057752	1.5197568389057752
31287.0	Lavernose-Lacasse	Occitanie	43.3913118725	1.24635316993	3557.0	76.0	31.0	2	0.562271577171774	0.562271577171774
31291.0	Léguevin	Occitanie	43.5919597795	1.2290264629	9733.0	76.0	31.0	2	0.20548648926333093	0.20548648926333093
31293.0	Lespinasse	Occitanie	43.7158013757	1.38334888533	2938.0	76.0	31.0	1	0.3403675970047651	0.3403675970047651
31295.0	Lespugue	Occitanie	43.229615539	0.666919835845	82.0	76.0	31.0	1	12.195121951219512	10.0
31297.0	Lévignac	Occitanie	43.6593918197	1.20389227339	2265.0	76.0	31.0	3	1.3245033112582782	1.3245033112582782
31299.0	Lherm	Occitanie	43.4293377218	1.22334236594	3900.0	76.0	31.0	3	0.7692307692307693	0.7692307692307693
31303.0	Longages	Occitanie	43.3574229585	1.21425495972	3339.0	76.0	31.0	4	1.1979634621144055	1.1979634621144055
31304.0	Loubens-Lauragais	Occitanie	43.5744476065	1.78338318229	464.0	76.0	31.0	2	4.310344827586206	4.310344827586206
31317.0	Marignac-Lasclares	Occitanie	43.3049878647	1.10662037582	484.0	76.0	31.0	1	2.066115702479339	2.066115702479339
31320.0	Marquefave	Occitanie	43.3095545931	1.25946317951	996.0	76.0	31.0	1	1.004016064257028	1.004016064257028
31321.0	Marsoulas	Occitanie	43.1065481361	0.993468900589	142.0	76.0	31.0	2	14.084507042253522	10.0
31324.0	Martres-Tolosane	Occitanie	43.2020024621	1.00117227256	2439.0	76.0	31.0	6	2.4600246002460024	2.4600246002460024
31325.0	Mascarville	Occitanie	43.5587512833	1.75383087377	188.0	76.0	31.0	2	10.638297872340425	10.0
31328.0	Mauremont	Occitanie	43.4559384154	1.68152366041	326.0	76.0	31.0	1	3.067484662576687	3.067484662576687
31329.0	Maurens	Occitanie	43.466341669	1.79779573538	210.0	76.0	31.0	1	4.761904761904763	4.761904761904763
31332.0	Mauvaisin	Occitanie	43.3594273416	1.53862839097	227.0	76.0	31.0	1	4.405286343612335	4.405286343612335
31334.0	Mauzac	Occitanie	43.3756100753	1.30283298461	1362.0	76.0	31.0	2	1.4684287812041115	1.4684287812041115
31335.0	Mayrègne	Occitanie	42.8481521233	0.540039042931	28.0	76.0	31.0	3	107.14285714285714	10.0
31336.0	Mazères-sur-Salat	Occitanie	43.1324112099	0.963599428998	647.0	76.0	31.0	2	3.0911901081916535	3.0911901081916535
31341.0	Merville	Occitanie	43.722156746	1.29598401915	6531.0	76.0	31.0	4	0.6124636349716736	0.6124636349716736
31344.0	Miramont-de-Comminges	Occitanie	43.0914345294	0.755642928853	760.0	76.0	31.0	1	1.3157894736842104	1.3157894736842104
31345.0	Miremont	Occitanie	43.3768947053	1.41723287336	2782.0	76.0	31.0	1	0.3594536304816679	0.3594536304816679
31351.0	Mondonville	Occitanie	43.6630816074	1.28127988411	5784.0	76.0	31.0	1	0.17289073305670816	0.17289073305670816
31352.0	Mondouzil	Occitanie	43.6315742429	1.56216413003	226.0	76.0	31.0	1	4.424778761061947	4.424778761061947
31356.0	Montaigut-sur-Save	Occitanie	43.6803943619	1.2345663902	1983.0	76.0	31.0	2	1.0085728693898135	1.0085728693898135
31358.0	Montastruc-la-Conseillère	Occitanie	43.7221234765	1.58906433836	3815.0	76.0	31.0	1	0.2621231979030144	0.2621231979030144
31364.0	Montberon	Occitanie	43.7203107344	1.48894998415	3167.0	76.0	31.0	1	0.3157562361856647	0.3157562361856647
31365.0	Montbrun-Bocage	Occitanie	43.1195780479	1.24932023681	554.0	76.0	31.0	3	5.415162454873646	5.415162454873646
31366.0	Montbrun-Lauragais	Occitanie	43.4558727053	1.51983884361	711.0	76.0	31.0	2	2.8129395218002813	2.8129395218002813
31368.0	Montclar-Lauragais	Occitanie	43.362728431	1.71364639022	258.0	76.0	31.0	1	3.875968992248062	3.875968992248062
31372.0	Montespan	Occitanie	43.085626713	0.859781561724	471.0	76.0	31.0	2	4.246284501061571	4.246284501061571
31374.0	Montesquieu-Lauragais	Occitanie	43.4073286541	1.62763249857	1052.0	76.0	31.0	4	3.802281368821293	3.802281368821293
31375.0	Montesquieu-Volvestre	Occitanie	43.192539602	1.21785196007	3144.0	76.0	31.0	3	0.9541984732824427	0.9541984732824427
31380.0	Montgeard	Occitanie	43.3434044557	1.64154767835	560.0	76.0	31.0	2	3.571428571428571	3.571428571428571
31381.0	Montgiscard	Occitanie	43.4551909277	1.57052406322	2649.0	76.0	31.0	2	0.7550018875047187	0.7550018875047187
31384.0	Montlaur	Occitanie	43.4853075603	1.5806088714	1826.0	76.0	31.0	2	1.095290251916758	1.095290251916758
31385.0	Montmaurin	Occitanie	43.2268173084	0.636100975805	197.0	76.0	31.0	5	25.380710659898476	10.0
31386.0	Montoulieu-Saint-Bernard	Occitanie	43.2309082471	0.906414880793	227.0	76.0	31.0	2	8.81057268722467	8.81057268722467
31389.0	Montrabé	Occitanie	43.6424532193	1.5288063297	4269.0	76.0	31.0	1	0.23424689622862496	0.23424689622862496
31390.0	Montréjeau	Occitanie	43.0885884936	0.558463262724	2729.0	76.0	31.0	6	2.198607548552584	2.198607548552584
31391.0	Montsaunès	Occitanie	43.1102814819	0.932230467606	481.0	76.0	31.0	1	2.079002079002079	2.079002079002079
31393.0	Mourvilles-Hautes	Occitanie	43.4244396823	1.81979265347	171.0	76.0	31.0	2	11.695906432748536	10.0
31395.0	Muret	Occitanie	43.4491077783	1.30784679414	25628.0	76.0	31.0	8	0.31215857655689094	0.31215857655689094
31396.0	Nailloux	Occitanie	43.3652413733	1.61316756794	4143.0	76.0	31.0	4	0.9654839488293507	0.9654839488293507
31399.0	Noé	Occitanie	43.3605188083	1.27051945218	3012.0	76.0	31.0	3	0.9960159362549801	0.9960159362549801
31401.0	Noueilles	Occitanie	43.4150222311	1.52583069326	394.0	76.0	31.0	1	2.5380710659898473	2.5380710659898473
31402.0	Odars	Occitanie	43.5219394516	1.59326586441	950.0	76.0	31.0	1	1.0526315789473684	1.0526315789473684
31403.0	Ondes	Occitanie	43.7861277519	1.30409747557	941.0	76.0	31.0	1	1.0626992561105206	1.0626992561105206
31404.0	Oô	Occitanie	42.7417285924	0.496415293313	107.0	76.0	31.0	1	9.345794392523365	9.345794392523365
31406.0	Palaminy	Occitanie	43.1942889645	1.06030325813	807.0	76.0	31.0	4	4.956629491945477	4.956629491945477
31407.0	Paulhac	Occitanie	43.7542223312	1.55478228901	1271.0	76.0	31.0	1	0.7867820613690008	0.7867820613690008
31409.0	Péchabou	Occitanie	43.5015132384	1.51044990153	2455.0	76.0	31.0	1	0.4073319755600815	0.4073319755600815
31410.0	Pechbonnieu	Occitanie	43.7112584886	1.45879137829	4752.0	76.0	31.0	3	0.6313131313131314	0.6313131313131314
31414.0	Peyrissas	Occitanie	43.2881718442	0.911650250915	82.0	76.0	31.0	1	12.195121951219512	10.0
31417.0	Pibrac	Occitanie	43.6274385363	1.26139475262	8880.0	76.0	31.0	3	0.33783783783783783	0.33783783783783783
31418.0	Pin-Balma	Occitanie	43.6223426383	1.53573594468	1023.0	76.0	31.0	2	1.9550342130987293	1.9550342130987293
31420.0	Pinsaguel	Occitanie	43.503057751	1.39393626333	2833.0	76.0	31.0	2	0.7059654076950229	0.7059654076950229
31421.0	Pins-Justaret	Occitanie	43.4824421099	1.3908759872	4431.0	76.0	31.0	1	0.22568269013766645	0.22568269013766645
31424.0	Plaisance-du-Touch	Occitanie	43.557591642	1.28585811821	20320.0	76.0	31.0	6	0.2952755905511811	0.2952755905511811
31425.0	Le Plan	Occitanie	43.1672002884	1.12227665636	441.0	76.0	31.0	1	2.2675736961451247	2.2675736961451247
31426.0	Pointis-de-Rivière	Occitanie	43.0908571473	0.625846864385	856.0	76.0	31.0	1	1.1682242990654206	1.1682242990654206
31427.0	Pointis-Inard	Occitanie	43.0835798216	0.79692777032	946.0	76.0	31.0	1	1.0570824524312896	1.0570824524312896
31429.0	Pompertuzat	Occitanie	43.4942932481	1.52109130847	2297.0	76.0	31.0	4	1.7414018284719197	1.7414018284719197
31433.0	Portet-sur-Garonne	Occitanie	43.529395272	1.40251955724	9930.0	76.0	31.0	6	0.6042296072507553	0.6042296072507553
31435.0	Poucharramet	Occitanie	43.423058709	1.16684453964	976.0	76.0	31.0	3	3.0737704918032787	3.0737704918032787
31439.0	Préserville	Occitanie	43.520415718	1.63189068715	761.0	76.0	31.0	1	1.314060446780552	1.314060446780552
31440.0	Proupiary	Occitanie	43.158322646	0.867952822303	67.0	76.0	31.0	2	29.850746268656717	10.0
31442.0	Puydaniel	Occitanie	43.3315793441	1.42275207158	574.0	76.0	31.0	1	1.7421602787456445	1.7421602787456445
31443.0	Puymaurin	Occitanie	43.3702723747	0.752565450774	311.0	76.0	31.0	1	3.215434083601286	3.215434083601286
31445.0	Quint-Fonsegrives	Occitanie	43.5815682751	1.54212357917	6094.0	76.0	31.0	2	0.3281916639317361	0.3281916639317361
31446.0	Ramonville-Saint-Agne	Occitanie	43.5441837911	1.47782372823	15212.0	76.0	31.0	5	0.32868787799105964	0.32868787799105964
31448.0	Rebigue	Occitanie	43.4900829382	1.47765829898	508.0	76.0	31.0	1	1.968503937007874	1.968503937007874
31450.0	Renneville	Occitanie	43.3790411122	1.7213166535	556.0	76.0	31.0	1	1.7985611510791368	1.7985611510791368
31451.0	Revel	Occitanie	43.4656037799	1.99689394052	9960.0	76.0	31.0	7	0.7028112449799198	0.7028112449799198
31453.0	Rieumajou	Occitanie	43.4120253183	1.80278732023	142.0	76.0	31.0	1	7.042253521126761	7.042253521126761
31454.0	Rieumes	Occitanie	43.4121701053	1.11454294712	3689.0	76.0	31.0	2	0.5421523448088913	0.5421523448088913
31455.0	Rieux-Volvestre	Occitanie	43.2555733864	1.20637769393	2672.0	76.0	31.0	8	2.9940119760479043	2.9940119760479043
31458.0	Roques	Occitanie	43.5074145403	1.35458627554	5172.0	76.0	31.0	3	0.580046403712297	0.580046403712297
31459.0	Roquesérière	Occitanie	43.7337247412	1.63773402286	837.0	76.0	31.0	1	1.194743130227001	1.194743130227001
31460.0	Roquettes	Occitanie	43.4947364798	1.37416616378	4368.0	76.0	31.0	1	0.22893772893772893	0.22893772893772893
31462.0	Rouffiac-Tolosan	Occitanie	43.6638973409	1.52541943073	2049.0	76.0	31.0	1	0.4880429477794046	0.4880429477794046
31464.0	Sabonnères	Occitanie	43.4686663563	1.05725626778	339.0	76.0	31.0	3	8.849557522123893	8.849557522123893
31465.0	Saccourvielle	Occitanie	42.8184881907	0.568108332356	20.0	76.0	31.0	1	50.0	10.0
31467.0	Saint-Alban	Occitanie	43.6927708878	1.41260524785	6506.0	76.0	31.0	1	0.1537042729787888	0.1537042729787888
31470.0	Saint-Aventin	Occitanie	42.7594170368	0.576677377934	64.0	76.0	31.0	1	15.625	10.0
31471.0	Saint-Béat-Lez	Occitanie	42.9045912184	0.685235191061	387.0	76.0	31.0	2	5.167958656330749	5.167958656330749
